timestamp,time_seconds,status_code,error_reason
1619373150.5222414,0.15999817848205566,200,
1619373151.6835504,0.17192912101745605,200,
1619373152.8567677,0.19256067276000977,200,
1619373154.050617,0.16034817695617676,200,
1619373155.2122545,0.15456104278564453,200,
1619373156.368102,0.13811302185058594,200,
1619373157.5075033,0.12607789039611816,200,
1619373158.6348674,0.12478089332580566,200,
1619373159.760944,0.13782954216003418,200,
1619373160.9049673,0.19708776473999023,200,
1619373162.1033454,0.1604464054107666,200,
1619373163.2650743,0.11695194244384766,200,
1619373164.3833213,0.12446260452270508,200,
1619373165.5090725,0.12923502922058105,200,
1619373166.6396363,0.16243934631347656,200,
1619373167.8033645,0.1577908992767334,200,
1619373168.9624417,0.19400310516357422,200,
1619373170.157745,0.11778688430786133,200,
1619373171.2768266,0.12061643600463867,200,
1619373172.3987386,0.12064599990844727,200,
1619373173.5206778,0.12920498847961426,200,
1619373174.6511757,0.12254190444946289,200,
1619373175.7750094,0.15550971031188965,200,
1619373176.9318082,1.1607787609100342,200,
1619373179.0938842,0.1262798309326172,200,
1619373180.2214563,0.11841750144958496,200,
1619373181.3411644,0.13467025756835938,200,
1619373182.477129,0.1226654052734375,200,
1619373183.6010845,0.12688183784484863,200,
1619373184.72926,0.13583850860595703,200,
1619373185.8663902,0.1312413215637207,200,
1619373186.9989696,0.12575292587280273,200,
1619373188.12602,0.12366104125976562,200,
1619373189.250977,0.19709515571594238,200,
1619373190.4493651,0.12453269958496094,200,
1619373191.5751915,0.12401270866394043,200,
1619373192.700569,0.1505122184753418,200,
1619373193.8524117,0.15662169456481934,200,
1619373195.0103264,0.12778759002685547,200,
1619373196.13941,35.76311492919922,200,
1619373232.9058843,0.14606428146362305,200,
1619373234.0532436,0.12458395957946777,200,
1619373235.1791162,0.1276259422302246,200,
1619373236.3080397,0.1191096305847168,200,
1619373237.4284685,0.14092445373535156,200,
1619373238.5707457,0.13121986389160156,200,
1619373239.7032602,0.12283873558044434,200,
1619373240.8273978,0.14293384552001953,200,
1619373241.9716244,0.12205910682678223,200,
1619373243.0949755,0.14283180236816406,200,
1619373244.2391064,0.1241598129272461,200,
